id,userid,name,date,location,tweet,label
1588554965618167809,252450457,ansxpfl,Fri Nov 04 15:33:12 +0000 2022,Indonesia,"Temen2 yg konser day 2 besok, yuk bisa lebih tertib, demi kenyamanan dan keamanan kita semua 🥲 Safety first ♡ Ini moment bahagia kita semua loh setelah pandemi akhirnya urichil bisa konser di INA Ini gue ikut sedih krn beberapa tmn gue nonton day1, kebayang betapa kecewanya.",Y
1588554633924214789,1541830609319776256,WangHyunjinnie,Fri Nov 04 15:31:53 +0000 2022,,Jujur aku takut bgt skz batal konser. Pertama karena kasus covid meningkat dan ada isu lockdown. Kedua rusuh desak2an konser NCT. Orang korea juga lagi sensitif dengan kasus itaewon.,Y
1588553874079506432,1519113486957449216,njleemein,Fri Nov 04 15:28:52 +0000 2022,,"terus corona menyerang, sekolah jd dirumah yg katanya 2 minggu jadi 2 tahun. ngerasa jenuh, bosen, capek, gila, stress, sampe dimana dijejelin NCT sama sepupuu, eh kepincut na jaemin heheheeheh",Y
1588553344800673792,1154681937111347200,astronadsz,Fri Nov 04 15:26:45 +0000 2022,selective,4. PAS DI VENUE GAUSA PEGANG MEMBER Masi covid juga. Berharap apa sih lu. Di notice sama mereka pake pandangan mata juga bisa gausa minta disentuh. Kasian emaklu pada ngingetin mandi lu nya pada gamau karna abis dipegang member takut luntur,N
1588551766551187459,1511558713920069632,Cjoen9231,Fri Nov 04 15:20:29 +0000 2022,"Kalimantan Tengah, Indonesia","Semoga member gk trauma buat konser diindo, aku gk prnh samsek liat konser mereka jangan sampai diblacklist, plisss pen nangis tau.  Sorry for nct 127, maap bgt buat kalian apalagi ini pertama mereka datang setelah pandemi, maapkan kami y nct 127, ngerasa bersalah bgt😭🥺",Y
1588551001690497024,1377893335600308224,mariavllry,Fri Nov 04 15:17:27 +0000 2022,,"Please lahhh yaaa ini konser pertama mereka setelah 2 tahun pandemi covid, tapi kalian kasih kenang""an dengan bgtuu sama ilichil. Kasian member ilichil pada khawatir sama Klian hrs nya Klian belajar dari kesalahan dongg 😭😭💔💔",Y
1588550952294166532,1393740274782785539,Buunaazen,Fri Nov 04 15:17:15 +0000 2022,"Jawa Timur, Indonesia","Gw jadi keinget pas wisuda dulu day1 rame banget gk kondusif gegara parkiran mobil penuh trs waktu covid juga, akhirnya mau gk mau day2 dibatalin malem² gini dosen ngabarin kalo gk jadi wisuda. TAKUT BGT KALO KEJADIAN INI TERJADI SAMA KONSER BESOK",Y
1588549717587554304,1085461998664478720,stwnyt_,Fri Nov 04 15:12:21 +0000 2022,,"Akhirnya gw sekolah 2 tahun (karena setahun pandemi, gw bersyukur malah wkwk) berangkatnya cuma setengah hati doang. Kalo ketemu sama salah satu guru yang gw takut kadang gw bolos.",N
1588548956577214471,1280394685098258432,snowbananaaa,Fri Nov 04 15:09:19 +0000 2022,she/her🇮🇩,"RT @sungjin_ssil: @CNNIndonesia udah tau, semenjak covid, tubuh kita tuh makin lemes, nafas juga makin susah, tapi kenapa sih masih aja ban…",N
1588548140495679488,1396356144730316801,markfsLEE_,Fri Nov 04 15:06:05 +0000 2022,Jy nomin mahae,"RT @sungjin_ssil: @CNNIndonesia udah tau, semenjak covid, tubuh kita tuh makin lemes, nafas juga makin susah, tapi kenapa sih masih aja ban…",N
1588546313247141896,143902557,xylans,Fri Nov 04 14:58:49 +0000 2022,down the rabbit hole,"ini pernah aku bahas setelah dua kali Covid dan drop bertubi-tubi. rambut rontok kayak dijambak setiap hari sampai takut sisiran. salah satu kebiasaan yg menurun dari alm. Papa Mama adl Neril. mahal memang, tapi ngaruh. selain itu hanya perlu atur stress. https://t.co/NHjAmpwMcv",Y
1588545289740488706,1296791098732318720,OUR8UNIVERSE,Fri Nov 04 14:54:45 +0000 2022,JYP Nation stan | she/her,"Agak takut, tapi yakin stay ina bakal tertib🫶. Tapi klo aku mending nunggu beberapa taun, sampe kondusif lah. Ini ga jauh jauh dri efek pandemi si",N
1588545278176505856,137990224,jamkkodaes,Fri Nov 04 14:54:42 +0000 2022,IKUN—pls read carrd byf,"@222222JR Yg cuma nonton 1 hari kecewa banget sih pasti kak… hard pills to swallow memang tp mau gmn lg… udah lg jaman covid, di sono jd abis kejadian itaewon kan jd pasti pihak korea gak mau ada kejadian serupa terulang lg",N
1588544224823508997,1573539631848599553,showanblue,Fri Nov 04 14:50:31 +0000 2022,he/him,"RT @sukamonolid: takut bgt karena kejadian konser hari ini, konser konser yang akan datang bakal dibatesin mana karena kasus covid naik lag…",N
1588543948452401152,1269572834214531073,sukamonolid,Fri Nov 04 14:49:25 +0000 2022,,"takut bgt karena kejadian konser hari ini, konser konser yang akan datang bakal dibatesin mana karena kasus covid naik lagi IDI juga sampe speak up untuk batasin konser2",N
1588543525335216130,1569607873365438464,b0cah1ngusan,Fri Nov 04 14:47:44 +0000 2022,,"@jawapos Huahahahha....takut ada capres yg massanya luberrrr, dengan dalih masih ppkm lah, covid varian baru lah...taeklah",Y
1588543107121184769,858543919700652032,lovehc06,Fri Nov 04 14:46:05 +0000 2022,Fullsun,Paru-paru kita ni dah tak kuat lepas kena covid. Tu effect dia utk masa panjang. Kes haritu kat SK baru je berlaku of course la diorg takut apa2 berlaku kat fans. Better stop dari teruskan . Macam2 hal la berlaku kat sana 🤦🏻‍♀️,Y
1588543025038655489,2256564048,reiya_shosan,Fri Nov 04 14:45:45 +0000 2022,"Selangor, Malaysia",Baru je dpt FC card kinpuri last wk :') tiber je dpt news mcm ni..dahla kena covid..aihh apa sedih sgt this wk 🤧 okbai,Y
1588542412984844291,894207993369067520,sungjin_ssil,Fri Nov 04 14:43:19 +0000 2022,Jakarta Capital Region,"@CNNIndonesia udah tau, semenjak covid, tubuh kita tuh makin lemes, nafas juga makin susah, tapi kenapa sih masih aja banyk yang egois gini? sedih banget itu 30 orang pingsan. itu manusia semua woy. sedih banget pliss",Y
1588541618306830339,1126012157781393408,cattygurlll,Fri Nov 04 14:40:10 +0000 2022,Universe,"@convomf I feel you. Aku juga ngalamin. Semenjak corona aku makin jarang ketemu orang. Karena udah jarang, makanya kadang kalau diajak hangout gitu aku takut. Entah kenapa, kadang aku batalin janjinya. Gapapa ya, pelan-pelan dihadapi nder. Semangat. Sending virtual hug&lt;3&lt;3",Y
1588540665646182403,74624780,cakesniffer98,Fri Nov 04 14:36:23 +0000 2022,"Yogyakarta, Indonesia",2. Rainbow Bread Aku gatau pak/bu nama aslinya siapa tp dulu langganan beli roti pas pandemi yg skrg dah ga jualan🥲 keren bgt anaknya suka main rollerblade🫰jujur sedih bgt dulu pas dikasih notice kalo bakal stop jualan roti😭,N
1588538737335861250,57241682,lulanalaluna,Fri Nov 04 14:28:43 +0000 2022,,"Harusnya uda gak boleh lagi festival berdiri gini. Harusnya disediain kursi plastik kyk di korea. Jadi orang2 tetep teratur dan gak desak2an... dan gak capek jg.  Ini bisa jadi faktor pasca-covid, banyak orang yg paru2nya gak sekuat dulu. Makanya jd gampang pingsan. https://t.co/B8rQcTE6ze",N
1588537215357169665,723495376506916864,dwikacangin,Fri Nov 04 14:22:40 +0000 2022,jkt - smg,mau nangis liat foto gua 2019 vs 2022 🥲😖 thank you covid udah bikin ak gemukan (in a good way) 🙏,N
1588536518989467649,931370432,youroddeye,Fri Nov 04 14:19:54 +0000 2022,샤월,"ini sampe berhenti di tengah lagu?  selain alasan covid, pst dr view mereka tuh keliatan ga enak, pst mereka khawatir huhu takut ada korban/pingsan dll. stay safe semuanyaaa https://t.co/6XJH5Yi2IE",N
1588536499762761732,1575120777598287872,pretzzelss,Fri Nov 04 14:19:49 +0000 2022,olive tree | 20,@corejms huft… sedih aku pikir dunia ini udah covid-free ☹️😞,Y
1588534746124255232,68634083,RTB_News,Fri Nov 04 14:12:51 +0000 2022,Brunei,"Pada tahun 2020, Kementerian Kesihatan melaporkan 1.5% penduduk mengalami simptom tekanan psikologi dan pandemik COVID-19 telah menyumbang kepada peningkatan tahap perasaan cemas, kemurungan dan pengasingan diri.  https://t.co/zxU4JSWgG3",N
1588534629568753665,1538432471196651522,riesssn,Fri Nov 04 14:12:23 +0000 2022,,"RT @jjaejaepeach: Sedih huhu, h-2 nonton The Link malah dirawat dan aku positif covid😭😭😭😭😭😭 btw kalian yang mau nonton jaga kesehatan ya, j…",N
1588534184796377092,1043712647894450176,Sarip_oyong,Fri Nov 04 14:10:37 +0000 2022,"Jakarta Timur, DKI Jakarta","RT @satriyotutuko: @CNNIndonesia Habis vaksin malah daya tahan tubuh melemah, gampang sakit. Yg gak vaksin sama sekali, malah daya tahan tu…",N
1588531856836005889,403182464,amyjatnika,Fri Nov 04 14:01:22 +0000 2022,Sebelah kiri Kamu,Sedih banget kk gua mau nonton kpop gagal karena kena covid :'(,Y
1588529752549490688,1462797169212084224,Sarahzehaan,Fri Nov 04 13:53:01 +0000 2022,,"@ohmybeautybank Pake minyak kemiri biar numbuh, terus pakein hair tonic, hair spa .dan jgn stres, perbaiki pola makan banyakin makanan Vit D bisa jd kurang Vit D. Kalo pernah kena covid ini salah satu long covid. Dlu 3x kena rontok parah soalnya.",N
1588529029992566784,1100047358107123712,anger_silent,Fri Nov 04 13:50:08 +0000 2022,,"RT @satriyotutuko: @CNNIndonesia Habis vaksin malah daya tahan tubuh melemah, gampang sakit. Yg gak vaksin sama sekali, malah daya tahan tu…",N
1588526351018958848,884441467069939713,mcflurrywifey,Fri Nov 04 13:39:30 +0000 2022,,gambaran skripsi ku gini sih keknya nanti. anaknya kurang punya ide kata2 klo pun ada pasti blunder di “pandemi covid-19 memberikan dampak…” ga slese” bahas dampak covid🤣🤣🤣 dahla yg penting di acc kekny lega bgt bisa tidur nyenyak wkwk https://t.co/XUmCZgTbeV,N
1588526257385639938,1059657233758224384,SaepulBe,Fri Nov 04 13:39:07 +0000 2022,"Lembang, Indonesia","@bahagiatrss Iyaaa teh, kickfest sebelumna oge emang penuh wae, tpi mungkin pihak ituna takut ciga konser yg lain jadi liat yang nnton penuh jadi distop. Plus baru ada lagi setelah pandemi jadinya penuh pisan.",N
1588518412602716160,1587066066731405318,nosmokins,Fri Nov 04 13:07:57 +0000 2022,,Kadang capek ngasih tau orang orang kolot yang ngotot bilang covid udah gak ada. Tapi kalo gak dikasih tau ya kapan pulihnya https://t.co/yrraQCgrP6,N
1588516301915684865,379505391,metamorposhittt,Fri Nov 04 12:59:34 +0000 2022,,"parno dah w covid naik lg, ini kampus gua gamau online aja apa takut dah gua",Y
1588513295979679744,1534806157159989249,mualipah16,Fri Nov 04 12:47:37 +0000 2022,,"Terkulai lemas di kasur rumah sakit yang pada saat itu gue butuh banget yg namanya support system dari orang sekitar gue dan faktanya tidak seindah apa yg gue pikirkan saat itu, dan orang-orang pun tiba tiba menjauh dari gue alibinya takut gue juga positif covid",Y
1588510087358091267,2353721250,yrantidote,Fri Nov 04 12:34:52 +0000 2022,Side Of My Brain,Alhamdulillah nyokap udah berani keluar rumah tanpa takut corona,N
1588509159137632256,146430569,xsyahinx,Fri Nov 04 12:31:11 +0000 2022,,Sedih betul tengok stories archive ni. Genap setahun first time kena covid. And bermulalah episod sedih….. 🥺,Y
1588508214983012352,708080838647255040,wavesuave,Fri Nov 04 12:27:26 +0000 2022,he/him,@ts4nia Sedih yang menyedihkan this is sadder than me getting covid,Y
1588492650554228740,1348085101972783107,Nasrull99884370,Fri Nov 04 11:25:35 +0000 2022,,"RT @satriyotutuko: @CNNIndonesia Habis vaksin malah daya tahan tubuh melemah, gampang sakit. Yg gak vaksin sama sekali, malah daya tahan tu…",N
1588484939418591232,1564285599007117317,s1lverpegasus,Fri Nov 04 10:54:56 +0000 2022,,RT @OmegaF1998: Jokowi bikin PPKM bukan karna takut rakyatnya terkena Covid tapi takut dilengserkan rakyat  COVID ITU HOAX #Semangat411Turu…,N
1588480972491608064,1437750326707191812,MiskinTV_,Fri Nov 04 10:39:11 +0000 2022,,@deehhhhhhhhhh Makasih. Gw lebih takut miskin dibanding takut covid 😅,N
1588480297414569986,1404802900778438661,Fossil2022T,Fri Nov 04 10:36:30 +0000 2022,,RT @OmegaF1998: Jokowi bikin PPKM bukan karna takut rakyatnya terkena Covid tapi takut dilengserkan rakyat  COVID ITU HOAX #Semangat411Turu…,N
1588480062088957954,287937788,lindamokhtar,Fri Nov 04 10:35:33 +0000 2022,,Selsema dan batuk tak payah tunggu covid baru nak jaga jarak sbb takut berjangkit.Tanpa covid pun selsema dan batuk memang akan berjangkit!!!!!!!!!!!!!!!!!!!!!!,N
1588477029091274752,1224172942742831107,aliah_othman,Fri Nov 04 10:23:30 +0000 2022,,RT @HanafiRoz: @syarq_19 @cikfarahintan @farahariana 1. Kerajaan pintu belakang 2. Menteri paling ramai &amp; mostly useless. 3. PRN Sabah punc…,N
1588476029097869312,1251822564,dillaafauzi_,Fri Nov 04 10:19:32 +0000 2022,"Selangor, Malaysia",kenapa tiba tiba ramai covid ni...... takut lah saya nak intern next week hahahah,N
1588470071240052737,459316269,kriselia,Fri Nov 04 09:55:51 +0000 2022,"Jakarta Capital Region, Indone",Lah dari 2021 masih pandemi aja bikin event sekelas bazaar doang udah pake ijin sampe polda. Masa event segede gaban ini cuma mentok di polres? Pas pemaparan dan tinjauan lokasi pada tidur apa gimana sih? https://t.co/lgIeGYWcv3,N
1588465838876946432,1015015296166268928,vanilacrm,Fri Nov 04 09:39:02 +0000 2022,wonjin's heart,"kok tbtb demam yh takut covid deh soalnya flu, batuk ,radang tenggorokan, dh lengkapp semua diborong",Y
1588461310958002177,409890261,AffiqKimiLer,Fri Nov 04 09:21:03 +0000 2022,Malaysia,"2 minggu lagi nak mengundi,kes covid makin menaik,takut jadi kes PRN Sabah pulak.Boleh mencecah berpuluh ribu kes setiap hari 😱😱😱",N
1588460650564812802,1531240536299872262,odiwsfilwu,Fri Nov 04 09:18:25 +0000 2022,dnf | irl friends pls block me,ya Allah covid kapan ilang aku gak mau online lagi pls capek,Y
1588460139459522560,1424079319366705156,md_zuwairi,Fri Nov 04 09:16:24 +0000 2022,,bersesuaian jgn sampai anda di suruh pulang untuk tukar pakaian dan menyusahkan anda sendiri.Usah takut pada ancaman covid punya varian terbaru keluar same seperti kamu keluar untuk tumbangkan BN 4 tahun dulu.Mengundi adelah tanggungjawab kamu kepada keluarga dan negara bukan kar,N
1588456014143447041,77182478,faizalaziz_id,Fri Nov 04 09:00:00 +0000 2022,"Tangerang, Banten","@bagihumor dr SD di perumahan main sm orang kuliahan, cuma berawal dr digebok ga nangis, sampe jd kiper 'timnas' RT tiap 17an, sampe kuliah pun jadi kiper. pas kerja futsalnya jadi outfield, tp krn kena asap rokok, pandemi ga olahraga, dan minso skrg lebih tenar dr futsal, balik kiper lagi",N
1588455335874138112,345493201,SyedHazimi,Fri Nov 04 08:57:18 +0000 2022,Malaysia,RT @HanafiRoz: @syarq_19 @cikfarahintan @farahariana 1. Kerajaan pintu belakang 2. Menteri paling ramai &amp; mostly useless. 3. PRN Sabah punc…,N
1588455123566882819,1496769431527387140,twitDariHatiMu,Fri Nov 04 08:56:28 +0000 2022,di hatimu,"RT @satriyotutuko: @CNNIndonesia Habis vaksin malah daya tahan tubuh melemah, gampang sakit. Yg gak vaksin sama sekali, malah daya tahan tu…",N
1588452208588521472,126256066,chitattooes,Fri Nov 04 08:44:53 +0000 2022,📍TNG-BDO,"dan skrg gejala umum covid apa masih sama kayak dulu? jujur udah gak ngikutin update masalah covid lagi, fokus kerja kerja kerja aja seolah covid udah gak ada😭 skrg baru bgt jatuh sakit, jadi takut… gue gak pernah kena covid selama pandemi.",Y
1588451840257327105,126256066,chitattooes,Fri Nov 04 08:43:25 +0000 2022,📍TNG-BDO,"abis ngabarin tadi pagi kalau lagi sakit.. ayah sama ibu langsung start kesini… tapi entah gue mendadak khawatir ini gue masih gak tau sakit apa, gejalanya demam flu sakit tenggorokan, bisi nular… kalau mau tes covid skrg biayanya berapa yah?",Y
1588442957375770624,579917330,afi_kusumo,Fri Nov 04 08:08:07 +0000 2022,Indonesia,"RT @satriyotutuko: @CNNIndonesia Habis vaksin malah daya tahan tubuh melemah, gampang sakit. Yg gak vaksin sama sekali, malah daya tahan tu…",N
1588434225484959745,1339594318764371974,keki_pankeki,Fri Nov 04 07:33:25 +0000 2022,,"Covid anjing, sumpah dah tenggorokan gw sakit bet, gabisa tidur faaaaaakkk please die corona",Y
1588432502850715649,345839880,lilyfhad,Fri Nov 04 07:26:34 +0000 2022,Nismilan,@afiqahnryong Haah tengah tunggu hari je ni nak bersalin. So standby duk rumah la takut kena covid kan. Lahhh duduk rumah pun kena 😵‍💫,N
1588428951340617729,1422507396698546177,GratisTerbaik,Fri Nov 04 07:12:28 +0000 2022,Indonesia,RT @OmegaF1998: Jokowi bikin PPKM bukan karna takut rakyatnya terkena Covid tapi takut dilengserkan rakyat  COVID ITU HOAX #Semangat411Turu…,N
1588428939219066881,1503738801637965826,LapakGanjar_cnl,Fri Nov 04 07:12:25 +0000 2022,,"Tidak Khawatir saat Pandemi, karena ada Lapak Ganjar  Tonton selengkapnya di YouTube Lapak Ganjar Channel  https://t.co/bbf5OKztQu  ***Trending Twitter*** #lapakganjar | #DukungAksi411 | ICE BSD | Kebaya Merah | Arab Saudi | #ceritaserem | Erigo | #JumatBerkah | Vincenzo https://t.co/oPZylnjV26",N
1588428112190054400,1533758657363853314,susuultrackltt,Fri Nov 04 07:09:08 +0000 2022,,"klo ke dokter dgn gejala begini di suruh swab ga ya?  serba salah dah..berobat takut covid,ga berobat ga sembuh2 🥹",N
1588427609951850496,1385409536148729858,OmegaF1998,Fri Nov 04 07:07:08 +0000 2022,,Jokowi bikin PPKM bukan karna takut rakyatnya terkena Covid tapi takut dilengserkan rakyat  COVID ITU HOAX #Semangat411TurunkanJokowi  #Semangat411TurunkanJokowi https://t.co/mc0UunVvlr,N
1588425935501811712,129085563,sakinarossa,Fri Nov 04 07:00:29 +0000 2022,,"katanya covid naik lagi ya, takut kena lagi makanya sekarang gue rajin minum Pharmaton Immune biar badan jadi #UdahImun",N
1588425575563431936,23343960,kompascom,Fri Nov 04 06:59:03 +0000 2022,Jakarta,"Varian Covid-19 Omicron XBB menjadi momok yang membuat masyarakat Indonesia khawatir. Lantas, siapa yang paling berisiko terserang Omicron XBB? https://t.co/6kkHNFDBdK",N
1588423946973589504,231264340,deniadea,Fri Nov 04 06:52:35 +0000 2022,Indonesia,ya Allah tiap hari kok ada penambahan kasus covid capek ngerjain datanya dan ga bisa tenang hidupku 🥺 rang orang udah ga peduli pada lepas masker dikiranya covid kelar ternyata memasuki babak baru lg huft,Y
1588418476745498625,777734582,iftulfira,Fri Nov 04 06:30:50 +0000 2022,Somewhere in Kolo Loco,"RT @MalaysiaGazette: Kes Covid-19 Melonjak Hampir 5,000. Noh Omar Akur Tetapi Sedih. #MGFlash https://t.co/ekC9TT3zC2",N
1588418426061848576,1107309043729620992,nomnom_131,Fri Nov 04 06:30:38 +0000 2022,,"just call me lebay lagi kerja, iseng buat twitter liat preview foto"" jungwoo dari kr ke ind, tetiba gua nangis....soalnya ga nyangka bisa ketemu bias secara langsung nanti, bias yg bikin gua bangkit pas pandemi, lg hetic kerjaan bahkan skripsi, tp ada aj konten nct yg ngehibur",N
1588409421138636801,421209271,_firdausfuad,Fri Nov 04 05:54:51 +0000 2022,,"Dah seminggu batuk pagi ni. Mesti berkahak. Tapi pagi jela, lepas dh bangun tidur mandi okay pula. Nak kata covid xkan dia serang pagi ja.",N
1588408919495696387,2996509620,aibaPi0409,Fri Nov 04 05:52:52 +0000 2022,,"Semoga semua baik-baik saja, capek banget woi orang udah dilanda pandemi, yang meninggal juga udah banyak karena kanjuruhan, anak kecil yang gagal ginjal, cukup sudah..😔 https://t.co/aiOuG3kvqq",Y
