id,userid,name,date,location,tweet,label
1647938672510246914,1527887262259679232,small_mofo_Mk2,Mon Apr 17 12:22:51 +0000 2023,,"bubar aja kalau gabisa kerja 🙏  asik sih sepertinya kalau kita gapunya polisi. nanti peran polisi diganti sama hansip, satpam, gitu gitu lah. untuk urusan kejahatan bersenjata dll nanti pakai tenantia. https://t.co/n4F93ZlNwW",negatif
1647938450455412736,1586971351088508929,arthur_afleck,Mon Apr 17 12:21:58 +0000 2023,hell lobby,Ssudah lapor Polisi tp TIDAK ada TIndak Lanjutnya...monggo diproses  Cc : @DivHumas_polisi RI https://t.co/lKeMqkFvpt,negatif
1647938311984652288,1876832857,ArahJuang,Mon Apr 17 12:21:25 +0000 2023,"Jakarta, Indonesia","Castro menghubungakan pencapaian reforma agraria, program pendidikan dan kesehatan dengan perjuangan melawan imperialisme dan mengikat semuanya dengan kebutuhan untuk sosialisme. Kuba mengakoordinasikan pertahanannya. Polisi menangkapi operator CIA, AU Kuba membombardir kapal AS",positif
1647938298906816512,1606263947694247936,mansurmhd02,Mon Apr 17 12:21:22 +0000 2023,,"@Anakalaulina2 @DivHumas_polisi RI Kalau kasus persekusi yg pelakunya kelompok paling beriman begini,polisi tuh seringnya mengecewakan.",negatif
1647938298000850946,1485145479981973510,antekSMA,Mon Apr 17 12:21:22 +0000 2023,A & G📍,"@iyaaakmubisa Judul berita ""Napi lapas kota Kediri bagi takjil bersama polisi""  *Astagfirullahaladzim maapkeun🙏",positif
1647938129146560513,209453686,ben_pamuntjak,Mon Apr 17 12:20:41 +0000 2023,INDONESIA,"Pak polisi yang mengatur ulang tendean itu, kalau nggak sukses boleh loh dibalikin seperti sebelumnya. nggak apa pak. Manusia pasti bisa salah. Tinggal dikaji dan diperbaiki lagi",negatif
1647937962636881921,1866959947,hunterxmorow,Mon Apr 17 12:20:02 +0000 2023,"Kota Bandung, Jawa Barat",@lytyy_ serang kantor polisi ra,positif
1647937802586435586,97196771,agungtauu,Mon Apr 17 12:19:23 +0000 2023,"Fukuyama-shi, Hiroshima","@justfloyd_ Didieu aman a, boro-boro aya nu galak. Nu nyarek ge henteu aya, paling mun gandeng sakedik di laporkeun ka polisi ku tatangga",negatif
1647937798119497728,107929867,awwgie,Mon Apr 17 12:19:22 +0000 2023,Indonesia,"@sdnarm Ga ngerti lagi, sudah dtg awal ke rs buat konantiol dari jam stgh 8, eh jam 10an lewat dokternya baru ada di poli. Pokoknya di sini yg lelet di kantor polisi, samsat, kelurahan/kecamatan dan rumah sakit. Semua gada ygbenar.",negatif
1647937600240623616,1428536495384653837,Haryadi_AKD,Mon Apr 17 12:18:35 +0000 2023,Selatan Jakarta,"@CNNIndonesia Tolong dong netijen, dibongakar sekalian borok2 nya polisi Lampung. Terutama kumendan kumendan nya",negatif
1647936756610891777,1589148130389684224,bearsarung,Mon Apr 17 12:15:14 +0000 2023,Gresik - Tangerang Selatan,"@gamalatuconsina @awlyyya @tanyakanrl Bukan masalah itunya, liat kasus yang sudah2 pada kena UU ITE, paham itu gede, tapi UU ITE kita banyak pasal karetnya.   Pun dia sudah bikin surat pernyataan diri, semoga bermaterai, kalau sudah bermaterai, harusnya bisa dilaporkan ke polisi karena sudah melebihi tenggat waktu.",positif
1647936096645554177,823194496242327553,gumay_syahreza,Mon Apr 17 12:12:37 +0000 2023,"Kota Serang, Banten",@amandasah__ @DivHumas_polisi RI @ListyoSigitP @__AnakKolong Masa polisi takut dengan kelompok penjahat yang melakukan persekusi....,negatif
1647936092082151425,529191073,tengaku_a_syauqi,Mon Apr 17 12:12:36 +0000 2023,"Jawa Tengah, Indonesia",@tania_damayanti baru tau sekarang polisi ikut ngatur tarif parkir..,positif
1647936030971146241,1241322210465165313,JoukoSara,Mon Apr 17 12:12:21 +0000 2023,,@modien_ganesa Kapaan…ah POLISI INI kadang bikin geregetan..kerja lelet..oknum berjibun..hasil gawe nggak jelas..perhanya ada polisi..mending polisi tidur aja yg jelas” ada hasilnya..bikin njungakel motor emak🤣🤣,negatif
1647936018128175105,2294183408,_faathira,Mon Apr 17 12:12:18 +0000 2023,,Masih mengekalkan polisi cuti sekolah tanpa kerja sekolah 💪,negatif
1647935929028612098,1440145780153602051,DodiHariyanto16,Mon Apr 17 12:11:57 +0000 2023,,"@KemenPU @Herman_Deru @mohmahfudmd, jalanan kami padahal sumber daya alam kami melimpah, mirisnya kendaraan tambang over tonase sering lewat dan di kawal Polisi, kalau di stop pengawalnya ngamuk..haha Katanya ssudah dapat izin dari pemerintah.@KPK_RI @kompolnas_ri @tribunsumsel https://t.co/xiNxBVgyG1",negatif
1647935735088164864,41730943,VIVAcoid,Mon Apr 17 12:11:11 +0000 2023,,"TikToker Bima Dilaporkan ke Polisi, Sekda Lampung: nggak Ada Kaitan dengan Gubernur https://t.co/sFaR4ZezZf",positif
1647935701730885632,1124517245722349568,wahananewsdotco,Mon Apr 17 12:11:03 +0000 2023,Jakarta,"Buntut Gadaikan Mobil Rental, Suami Disekap OTK Istri Lapor Polisi https://t.co/YkIRxRpp75 #Penyekapan #GadaiMobil #Otk #polisi daerahMetroJaya",positif
1647935523879800833,1340047558404521984,capekmimpiburuk,Mon Apr 17 12:10:20 +0000 2023,,User motor be like: anjing lupa aktifin cheat anti polisi https://t.co/65zrcyVKyF,negatif
1647935455718158337,190612043,YanMagic77,Mon Apr 17 12:10:04 +0000 2023,"DKI Jakarta, Indonesia",@Rizaaa15 @frankserpico86 @MafiaWasit Wkwkwkw padahal kita hampir sepenuhnya berubah setelah tragedi lawan Sriwijaya d GBK 🤣😂 mana dulu ikut mukul polisi lagi wkwkwkw,positif
1647935168278306823,183517457,el4n9bint4n9,Mon Apr 17 12:08:55 +0000 2023,Jakarta,@UmJihan69 YA MEMANG FPI BELUM DIBUBARIN DI MAS 2016. YG aku TUNJUKIN ITU FPI ITU MEMANG PERNAH BEKERJASAMA dengan POLISI MERAZIA MIRAS BUKAN DI WARUNG ECEK2 AJA MCM BACODAN kamu TADI. GOBLOK AMAT kamu nggak DICERNA DARI TADI MAKSUDNYA. 😏🖕,positif
1647934874509279232,1192120652,Imamrachmat23,Mon Apr 17 12:07:45 +0000 2023,"Bone, Sulawesi Selatan",@_pookys Kalau aku jadi kamu yah aku lapor polisi terus minta pihak banyak tracking penarikan terakhir ATM aku lokasinya dimana ataupun kalau di Transfer ke rekening siapa,positif
1647934775733407746,1255102713269858306,neackii,Mon Apr 17 12:07:22 +0000 2023,she/they,@shicnji polisi numpang tanya,positif
1647934653779812353,1175628738,thehenrisaputro,Mon Apr 17 12:06:53 +0000 2023,,@PolJokesID Datang. Bawa kamera. Rekam. Live YouTube. Itu bupati dulunya polisi. Menang msudah soalnya ga ada lawan di pilkada,negatif
1647934624386142209,259069117,die_shunio,Mon Apr 17 12:06:46 +0000 2023,Bandung . Indonesia,@PRFMnews @horeamsagala Tidak ada petugas polisi di titik2 macet tadi mah min. jadi pak ogah seenaknya aja belokin mobil dll.,negatif
1647934522468728835,264592796,Bakemonotong,Mon Apr 17 12:06:21 +0000 2023,Indonesia,@SeputarTetangga Laporin polisi aja.. Pencurian dalam keluarga,positif
1647934503007186949,1192120652,Imamrachmat23,Mon Apr 17 12:06:17 +0000 2023,"Bone, Sulawesi Selatan",@_pookys Sadar hilangnya sudah berapa lama? sudah lapor polisi?,positif
1647934484342509568,1113048473526460416,ydm1705,Mon Apr 17 12:06:12 +0000 2023,"Kota Bandung, Jawa Barat",@amandasah__ Kasian bima aku liat berita di tv masa dia kan ungakapin kenyataan yg ada di lapangan masa di tangkap polisi ??? Para pejabat pada kenapa sih 😌 pas pemilu aja janji kaya yg sudahnya mah gitu 😌😌,negatif
1647934381716275201,1346502276853030913,2ndHolmes,Mon Apr 17 12:05:48 +0000 2023,,@aphin123 Wkwkwk... Bapak kan polisi 😭 tangkap dedek itu pak,positif
1647934163826384896,141665030,Lastjoejeff,Mon Apr 17 12:04:56 +0000 2023,"ÜT: -6.243435,106.780505","@detikcom Sekitaran situ banyak restoran,banyak parkir di bahu jalan. Ga mikir apa itu polisi",negatif
1647933792064258049,2556192452,alfianhermawan8,Mon Apr 17 12:03:27 +0000 2023,Jakarta,"@eradotid Eh jadi rame anjing wkwkeke, sabar2 nanti aku kasih liat gimana comberan yg di pager sama mantan polisi ya sabar, nyukur rambut dlu biar ganteng",positif
1647933787073036293,1576001794471526401,MuslihGus,Mon Apr 17 12:03:26 +0000 2023,,"Kakak saya pernah jadi korban, bukan karena jalan rusak tapi jalan terlalu halus, anak2 lampung seneng ngebut saat jalan halus, minimal 100km/jam, sangar kan? Dipasang polisi tidur buat jumping2an, nhaaa dipikir2 jalan rusak malah amaaan wkwkwk",positif
1647933763488481280,3897866899,eeyoep,Mon Apr 17 12:03:21 +0000 2023,recycle bin,@OnlinePalEng sebenarnya tugas polisi di video itu apa? mereka diperintahkan untuk apa?,negatif
1647933716940062722,756679282680672256,PICKMEca,Mon Apr 17 12:03:09 +0000 2023,Follow: RT Pinned,@mararunika Kamu lagi nongkrong apa berzinah bs tiba tiba ditangkap polisi?😣🥺  -💙,positif
1647933638359797761,1610030660,DDDSwordX,Mon Apr 17 12:02:51 +0000 2023,,"@hulkolorijo @CNNIndonesia arinal memang mantan preman, plus bekingnya sugar group perusahaan gula terbesar se-Indonesia, main uangnya gacor tau lah polisi pasti melindungi",negatif
1647933589194166274,68646885,tatiira,Mon Apr 17 12:02:39 +0000 2023,jln tebet timur dalam 11 no 36,g polisi ngnggak berani nangkap  biang pedofil sadang mavteam.marawis dragon,negatif
1647933498588807169,868350753680654336,wardhana_dirga,Mon Apr 17 12:02:17 +0000 2023,Pontianak,"@Subur0204 Nanti yg disalahkan panpel, polisi dan pssi",positif
1647933346360754178,1454336945241223175,geydarov_,Mon Apr 17 12:01:41 +0000 2023,"Ujung Para, Jawa Tengah ",@kompascom Polisi kok nyari² kesalahan,negatif
1647933274671677440,4495032552,altharahma0808,Mon Apr 17 12:01:24 +0000 2023,"DKI Jakarta, Indonesia","nggak Ngebayangin,  seandainya tuh polisi tembak mati yg maki-maki dengan kata"" yg tidak pantas. Menurut gw,  Presiden Jkw akan memberi Penghargaan yg tinggi,  sebagai Pahlawan penjaga harga diri Bangsa. Besar kemungkinan pangakat ikut naik menjadi Bintang 5 (bangun"" mimpi aja loe) https://t.co/Lg4UPMStDc",positif
1647933263300943873,1538056997765267456,kangbhaerin,Mon Apr 17 12:01:21 +0000 2023,🇮🇩,"@sbtcon banyak pc hd yg sebenarnya posenya biasa aja/ga spesial, jadi ‘hd’ hanya karena gorengan aja  also, imo polisi market price yg suka salty-in lelang pc hd lebih baik cari kesibukan lain, karena lelang pc hd itu ga ada salahnya",positif
1647933048217047041,356981981,delf_piliang,Mon Apr 17 12:00:30 +0000 2023,,@Bams27735590 Polisi di Negara Konoha mah ngnggak heran.,negatif
1647933035743174657,1253650985458655233,Maharanisaa_,Mon Apr 17 12:00:27 +0000 2023,,"Mindset sampah Mempersilahkan jalan, sambil menginjak kaki  Toleransi tp kok merintangi, sampai memberikan sitkon yg memaksa utk pihak lain jadi sulit  Ternyata pengasong toleransi memang justru pihak yg plg jumawa sendiri karena mrasa dia polisi moral, org lain yg ikut manut sm mrk. Cuih https://t.co/Bjt4ZZvFHq",positif
1647932945532088321,1534510102228926465,asaterang,Mon Apr 17 12:00:05 +0000 2023,,"@CNNIndonesia EMANGNYA POLISI SAAT INI APA JELAS? mafia JUDI, BANDAR NARKOBA, JURAGAN PUNGLI.",negatif
1647932943141343234,2556192452,alfianhermawan8,Mon Apr 17 12:00:05 +0000 2023,Jakarta,@shortermemori3s @dimplescorner_ @eradotid nanti di fotoin yaa kak biar tau kelakuan polisi di mari wkwkw,negatif
1647932708977537025,1154531951283277824,mysongshine,Mon Apr 17 11:59:09 +0000 2023,,@snowflakemlet Kayaknya bukan karena polisinya bego kak. Konon katanya di sana kejahatannya sistematis. Polisi ga berani lawan penguasa. Berani lawan bakalan terancam balik kalau backingannya ga kuat 🙃,negatif
1647932408195579904,1605845352242089984,Rudie55297123,Mon Apr 17 11:57:57 +0000 2023,makassar indonesia,"@ocongBoyy @ganafmargi Mereka tidak mau Praperadilankan karena mereka tau kalau Polisi bisa membuktikanx..faktax sekarang, Polisi SDH punya bukti kuat untuk kasus itu..",positif
1647932236438847489,1124340388934766593,Valar_morghuli5,Mon Apr 17 11:57:16 +0000 2023,,@republikaonline Saling lempar tanggung jawab.tni sebut teroris agar polisi ikut terjun nah  polisinya menolak dong .polisi mana punya keberanian sama teroris kkb papua . 😂😂😂,negatif
1647932180147101697,248999946,haryadiabuzahid,Mon Apr 17 11:57:03 +0000 2023,,@korlantasid Utk pembuatan SIM online yg ditolak berapa lama pengembalian dananya pa? Pembuatan SIM saya ditolak dr tgl 3 April sampai hari ini dananya belum kembali. Tolong penjelasannya pa polisi?,positif
1647932129563807748,1277035593285787648,diandraak_,Mon Apr 17 11:56:51 +0000 2023,"Sleman, Indonesia",@boborboy_ waduch takut keciduk polisi skena,negatif
1647932089126518787,994850301776744448,robinbravomavin,Mon Apr 17 11:56:41 +0000 2023,"Bandung, Jawa Barat",@unudmenfess Sebenarnya perjalanan jalur utara maupun jalur selatan kurleb sama 3 hari 2 malam tapi di 2019 aku hanya tidur 3 jam di kantor Polisi Bojonegoro dan sisanya tidak ada istirahat sama sekali kecuali beli bensin dan makan jadi waktu perjalanan bisa lebih dipersingakat.,positif
1647931829515866113,1068563724905066496,andataumem,Mon Apr 17 11:55:39 +0000 2023,,"@tanyakanrl Praktek kaya gini tuh sistematis banget, bukan sekedar kang parkir doang. Ada yg namanya korlap, korwil dan tetua ormas yg harus kamu lawan kalau berani nyenggol mereka. Polisi pun ga bisa apa2, karena atasan mereka juga dapet jatah dari praktik2 kaya gini hehehehehehehehehe",negatif
1647931724268187649,4000991206,nantihujan,Mon Apr 17 11:55:14 +0000 2023,Sembalun,"@e100ss Jian polisi kok seperti digoblok-goblokin pencuri motor gini ya?, pencuri motor seperti jadi profesi ""low risk high return"" gini",negatif
1647931442184470528,23343960,kompascom,Mon Apr 17 11:54:07 +0000 2023,Jakarta,Mobil yang sebelumnya hilang itu ditemukan di tengah proses pencarian pelaku. https://t.co/i7ZH1Q1dlK,positif
1647931318737711112,1118781040158371843,sinfika,Mon Apr 17 11:53:38 +0000 2023,,"@KompasTV Lemah banget jadi polisi! 3x dipanggil ga datang, ditangkap paksa. kalau jelangakung ga perlu diundang.",negatif
1647931287217512448,1452632243994652673,phejabat,Mon Apr 17 11:53:30 +0000 2023,she/her. hala madrid.,"@tanyarlfes Paling superior tuh bukan dokter, mereka ngerasa superior karna sudah belajar lama dengan biaya yang sama kaya biaya umroh naik haji. Yg superior sesungguhnya tuh polisi alias lulusan akademi polisi anjrit. Tapi sama aja, soalnya keperawatan kbanyakan nyarinya lulusan akademi polisi jiakh",negatif
1647931254011199489,281243647,mionlyme,Mon Apr 17 11:53:22 +0000 2023,,"@detikcom Ibaratnya mah pipa 15 inch terus tiba tiba jadi 5  inch air aja bisa luberr lah ini kendaraan luber kemana mana dahh 😅, tapi pejabat sama patwal polisi mah tetep aja tat tot tat tot kek berasa mau perang aja kudu sampai lokasi cepet cepet 🙄",negatif
1647931228908290048,1066199976,SamsonyIgo,Mon Apr 17 11:53:16 +0000 2023,Tangerang,"@bungkusTukang Ini pasti polisi yg salah , ...dan kalau ada korban pasti gara2 gas flare mata nya polisi nih..suporter nggak dewasa , sbg pencinta sepak bola malu saya ..",negatif
1647931218720354307,2800831814,raetse,Mon Apr 17 11:53:14 +0000 2023,,@B2WIndonesia Coba deh @DKIJakarta @DishubDKI_JKT @BinaMargaDKI @TMCpolisi daerahMetro belajar dari kasus Sambo... Polisi &amp; tenantia aja boleh menolak perintah yang tidak pada tempatnya!! Pejabat gratisan berulah kalian bisa kena getah....,negatif
1647931169344995330,1612764422719832064,peanutbutterr14,Mon Apr 17 11:53:02 +0000 2023,"Kota Semarang, Jawa Tengah",@PolJokesID Bar ngomong umahe ditekani polisi hiiiiiiii,negatif
1647931144816713728,1148485533095452672,alfhyansalfi,Mon Apr 17 11:52:56 +0000 2023,"cenantial java, ina",@dksemflsk27 Hasil ngrampok pasti (Halo pak polisi),positif
1647931097450414080,1616418364284620802,sydiazsr,Mon Apr 17 11:52:45 +0000 2023,"Bandung, Indonesia",@favnwessa @kitkaattmatcha @fauzanalrasyid kepolisian setempat = kantor polisi terdekat,positif
1647930899340890113,1642950963383402496,izfiysbah,Mon Apr 17 11:51:58 +0000 2023,,"@eradotid pejabat Lampung kebanjiran fakta kemudian melapor ke polisi, pejabat Lampung akan kehilangan jabatannya",negatif
1647930635724681217,1256805014745407489,galmongicsy,Mon Apr 17 11:50:55 +0000 2023,SEUNGZZ,NGEDENGER SUARA DIA NGEVAPE AJA MERINDING EHHH DI KASIH benarAN UDUD SI ANJING PEN aku LAPORIN POLISI kamu CSY https://t.co/gRtM5tQHd6,positif
1647930344388141056,183517457,el4n9bint4n9,Mon Apr 17 11:49:45 +0000 2023,Jakarta,"@UmJihan69 BERITA 2016 ITU ADALAH CONTOH FAKTUAL YG aku TUNJUKIN KE MUKA LU, kalau RAZIA FPI DILAKUKAN BERSAMA2 POLISI DAN BUKAN RAZIA KACANGAN SEPERTI YG kamu TUDUHKAN YG KATANYA hanya GEREBEK WARUNG PINGGIR JALAN AJA 😏 MAKANYA NGEBACOD ITU pakai DATA",positif
1647930254697046016,"1,51088E+18",switchanx,Mon Apr 17 11:49:24 +0000 2023,rest,Siapa yang beli bubur cenil tapi pas lewat polisi tidur jatuh dan akhirnya tumpah?? Saya🖐😞,positif
1647930188435718144,2334870469,djathilan,Mon Apr 17 11:49:08 +0000 2023,Mount Merapi - Muntilan,@August_9 @Umar_Hasibuan__ Berani ngnggak negur yg lapor ke polisi itu?,positif
1647930107535785985,1645093244966158337,siddik_ritonga,Mon Apr 17 11:48:49 +0000 2023,Indonesia,"@detikcom Bukannya Asas Praduga Tak Bersalah berada di Pengadilan ?, Hal itu kekuasaan kehakiman BUKAN kekuasaan Polisi. Aneh beritanya",positif
1647929969946001408,1380903196130902018,umbiygsudahtipes,Mon Apr 17 11:48:16 +0000 2023,Wakanda Barat Laut,@diariumbi Itu kayaknya mobil patrolinya jasa marga atau perusahaan pengelola tolnya (kalau tolnya nggak dikelola jasa marga) sepertinya. Soalnya sirinenya kuning dan plat nomornya hitam. Kalau polisi kan biru sirinenya.,positif
1647929871992229891,"1,51088E+18",switchanx,Mon Apr 17 11:47:53 +0000 2023,rest,"@gaubiruu Panass, capek😞😞 soalnya beli bubur cenil jatuh pas lewat polisi tidur akhirnya tumpah😞😞",positif
1647929775133179905,868004863,yanpanjie,Mon Apr 17 11:47:30 +0000 2023,"Malang, Jawa Timur",@detikcom nggak ada intimidasi tapi: 1.Ortu dipanggil gubernur &amp; dipaksa minta maaf. 2.Polisi datangi rumah ortunya. 3.Penjilat gubernur bikin laporan polisi.  Pemprov Lampung “sehat”?,negatif
1647929595822497793,1397552915762409477,Ganeeeee3,Mon Apr 17 11:46:47 +0000 2023,"Malang, Jawa Timur","@MobilTumbas @infomalang @ipoksamidub @yusufgunawan Hal-hal positif nok malang menurutku walikotaku nggak baperan seh, coba lek walikotaku seperti lampung, lohhhhh iso² wong sak malang dilaporno polisi Perlu disyukurin perkoro slow respon dan nggak ada tanggapan urusan mburi😁",negatif
1647929471612354560,157989446,diariumbi,Mon Apr 17 11:46:17 +0000 2023,Ata Ta Tiga,@umbiygsudahtipes Polisi juga ya? 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️,negatif
1647929277768433665,186815226,dedumpyz,Mon Apr 17 11:45:31 +0000 2023,,"@Midjan_La_2 Nahh, gebugin dulu, baru panggil polisi. 🫣🫢🫢",positif
1647929138362339329,1603948866448916482,KamsinaNuban,Mon Apr 17 11:44:58 +0000 2023,,"@geloraco Bukan pasukan loreng yang di kirim ke papua, kirim tuh pasukan polisi yang biasa lawan rakyat saat demo dan ketika olahraga di stadiun",negatif
1647929044342837248,220338679,putrikusuma18,Mon Apr 17 11:44:35 +0000 2023,,"Intinya artis w sering diundang di cctv dan diakuin sm cctv.. wkwk oh iya artis aku juga banyak jadi duta pemadam kebarakan, polisi dll, bukan duta mereka pakaian atau luxury brand melulu. Brand yang diendorsin juga brand Mainland wkwk, karena ya cinta sm negaranya sendiri wkwk",positif
